pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:48:46+00:00,Kentucky Amendment 1 Election Results: Require Citizenship to Vote,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Kentucky Sixth Congressional District Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Kentucky Fourth Congressional District Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Vermont Attorney General Election Results,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Get live results and maps from the 2024 Vermont general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Florida U.S. Senate Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Texas Sixth Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Louisiana Second Congressional District Election Results,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,New York 13th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Iowa Third Congressional District Election Results,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Virginia Second Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Kentucky Third Congressional District Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Kentucky Amendment 2 Election Results: Allow State Funding for Non-Public Education,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Indiana Fifth Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,California U.S. Senate Special Election Results,Get live results and maps from the 2024 California special election.,Get live results and maps from the 2024 California special election.,Get live results and maps from the 2024 California special election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Illinois Fifth Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Virginia Ninth Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Maryland Constitutional Amendment 1 Election Results: Right to Reproductive Freedom,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Washington Ninth Congressional District Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:48:47+00:00,Nevada Third Congressional District Election Results,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:48:48+00:00,Maryland First Congressional District Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:48:48+00:00,Washington Fourth Congressional District Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:48:48+00:00,Utah Governor Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:48:48+00:00,Washington Secretary of State Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
